trainStart,trainEnd,testStart,testEnd,rsiBuy,rsiSell,atrMult,adxMin,pnl,winRate,maxDrawdown
2023-09-01,2023-10-31,2023-10-31,2023-11-30,25,75,2.5,15,4530.23,75,261.07
2023-10-01,2023-11-30,2023-11-30,2023-12-30,25,70,1.5,20,-464.7,40,565
2023-10-31,2023-12-30,2023-12-30,2024-01-29,25,70,2.5,12,-297.64,42.86,1432.55
2023-11-30,2024-01-29,2024-01-29,2024-02-28,25,65,2.5,12,1443.21,100,0
2023-12-30,2024-02-28,2024-02-28,2024-03-29,30,65,2,18,-4140.44,25,7827.47
2024-01-29,2024-03-29,2024-03-29,2024-04-28,25,75,2.5,20,-966,42.86,1191.46
2024-02-28,2024-04-28,2024-04-28,2024-05-28,25,75,2.5,18,4270.34,50,0
2024-03-29,2024-05-28,2024-05-28,2024-06-27,25,65,2.5,12,-3565.98,25,4485.422024-01-01,2024-03-01,2024-03-01,2024-03-31,30,65,2,18,16,8,25,-4140.44,7827.47,-0.5289
2024-03-31,2024-05-30,2024-05-30,2024-06-29,25,65,2.5,12,16,8,25,-3565.98,4485.42,-0.7948
2024-01-01,2024-03-31,2024-03-31,2024-04-30,25,75,2.5,18,14,7,42.86,-854,1191.46,-0.7162
2024-01-01,2024-03-01,2024-03-01,2024-03-31,30,65,2,18,16,8,25,-4140.44,7827.47,-0.5289
2024-03-31,2024-05-30,2024-05-30,2024-06-29,25,65,2.5,12,16,8,25,-3565.98,4485.42,-0.7948
2024-01-01,2024-03-01,2024-03-01,2024-03-31,30,65,2,18,16,8,25,-4140.44,7827.47,-0.5289
2024-03-31,2024-05-30,2024-05-30,2024-06-29,25,65,2.5,12,16,8,25,-3565.98,4485.42,-0.7948
2024-01-01,2024-03-01,2024-03-01,2024-03-31,30,65,2,18,16,8,25,-4140.44,7827.47,-0.5289
2024-03-31,2024-05-30,2024-05-30,2024-06-29,25,65,2.5,12,16,8,25,-3565.98,4485.42,-0.7948
